0 0.0000000e+00 0.0000000e+00
0.9595 2.2978500e-01 -1.2273717e+00
1.57535 9.9037816e-01 -4.0129941e-01
1.72593 2.5928648e-01 -7.5117473e-02
2.5642 -2.0374673e+00 1.6136621e+00
3.29036 -2.4449465e+00 2.9856507e+00
3.39921 -3.1778481e+00 3.5624481e+00
3.56056 -3.4259904e+00 3.4972019e+00
3.85757 -3.7571203e+00 4.3151942e+00
4.28115 -1.1336135e+00 5.6192907e+00
